user_id,pred,song_id,artist,title
16555,1.0928779,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y
16555,1.0887965,/VMaz7xp6n8sfnW8EsCYx9MyX3BG7GTbaCBuRBczQgE=,Ventura,Moon
16555,1.086777,Zcakexwdz0E93UUBGBpj4p7bz5e9GovHd49r589hkQg=,크림 KREAM,종이심장 Paperheart
16555,1.0847552,+Mv6DZtITsS1/noAouXecM/c0MhzdLI7mAWDqF8qHvE=,hyukoh,Hooka
16555,1.0845718,qiSP7FrkvLhPFryQ4KCmVWlJ1BLgxUevMOL+IhP6s/o=,Kggen,버려진 기분 (feat.이루펀트| 라비 of 빅스| ESBEE)
16555,1.0822142,5+Qwez6FuXSor8QDZffjVhAaC4hur8Wtvv/VID6ZHqc=,Various Artists,한 사람만 보여요
16555,1.0817375,ZkmFCwOxdBDoBGbDM9dnZXP2xzAgFtrmAAi0KKrdAhU=,Kim Na Young,Losing myself
16555,1.0813174,IQoxvYKAeydlwCwpTX4ZDtVmUjSxGLbJGsqJ9vln6j4=,NU'EST,나의 천국
16555,1.0808073,rBwCLcDFekfckVl5cqMFSOUl7OAlhH2o0fTuqh+vyIg=,Huh Gak,죽고 싶단 말 밖에
16555,1.0794566,1ZNjRTlOBJHrUGPpk9DQKhpQYSE/HxsUkVMgZ6bq3Pw=,Various Artists,Hurry
16556,1.4294064,ovgSdHcvHvcoj6vq4o4WgDB4RUxZonDmJPzIaetYAUM=,RAIN (정지훈),30 SEXY (East4a deeptech mix)
16556,1.3541098,A+ezPMeOMfXBv4sGNrm+Ccpl9/E1RUeD5HQt1gz+1hg=,SISTAR,Say I Love You
16556,1.3275619,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16556,1.2111735,wI1DkrYx4oPwtXJP9KG2Jsoo6fWuJ5v2e6rO1kEedQc=,Secret,Madonna
16556,1.2035093,a0rt4bJYJY6fn8MbvGipZmOUnLdvFWOP+N9tWsoiVCs=,CROWN J,The Best
16556,1.186131,qFBGd4eL1GH18/fOYQe5R0D5L8N3GAEdmz4SgsW4KAM=,Flower,Live properly
16556,1.1861207,nLkNp976CjgmDJ8g5xxoV+KY5EKhyCoC630pc+VMe64=,K.Will,이러지마 제발 (Please don’t…)
16556,1.1839101,vmPEp1XrjrKuEu7fiPa+hbfYKdz+yXLjamgiM2wpQs0=,Master's Sun OST,Last One Feat. Joosu
16556,1.1774517,jIIcal7KIqJAeR7j2uiQkqNLku6HphHlcQ2SB/l09O8=,BEAST,With Me
16556,1.1758189,hqWC7nfBGZ4lc431MmPfrspj7/RdgrU7jWLMWCEvzRc=,Various Artists,Let's Cheer Up!
16556,1.1751552,Kul79XkMBcRCnRf6oekfHKohWFnt9A8hDAnTY1DUhas=,INFINITE,Inconvenient Truth
16556,1.1728472,ZQ3GpeNmlP9eNqKL46eD2f++u7iMKJ71Yt9GTJkKvXA=,EXO,BEAUTIFUL
16556,1.1589019,x8E+Kv+FzPqGUTJNd7Jp6vU+5qDJ6Rl8YmaIsHL5hLU=,Vasco,underground king
16556,1.1578434,6a00zOdfsQFKHzieVX8lFFiRdULEyRKf8d9lupwHHrE=,Various Artists,Love Sick
16556,1.1568537,HAuoxeq5Ht4P5vYz7O2TAiQXrd5tpgdzO4J2CN+oXk4=,CRAYON POP,FM
16556,1.156343,Y334iwgO7rljwvLxlkRLvK2t446j1HK+9bbZAEoNjM0=,SE O,Fantastic
16556,1.1459212,5ClDUyBOHe/4orrhcmVcmtO2+9og4HPaTe1Y+ZYgcP8=,Dal★shabet,Supa Dupa Diva
16556,1.1457367,z7OVL2WG5YydHNNHsJCFfc+lRvPs2WVzgId7zVCILSk=,IU,느리게 하는 일
16556,1.1443167,LWeCgT2X6zOVFk97tNz5cV4gOISh6M+0lxML/2QNf9c=,Apink,Wanna Be
16556,1.1428436,9d5JxsBnTPKxwgikCJk5b8xxkhNjtbbR9WcSG4akAkY=,hyukoh,Our Place
16557,1.9640602,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16557,1.8941686,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16557,1.8797823,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16557,1.8129753,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16557,1.79993,sXIYaY65kzMbdjbaxgfkRh+dBN6pDnOjOHpbTRozbKU=,Kim Jong Kook,Mark of Tear (Instrumental)
16557,1.7317159,UmL/kWZ6JAnZxqMwwhN26j3LjJfhrxYTEfgYhcJ5bQc=,Cosmic Girls / WJSN,Catch Me
16557,1.6868253,+kojnx4dbxpcVRdPy6h0KJag+7bN2JTEH+i7eE9SjyI=,ZICO,Predator
16557,1.6465055,pvdSOzOMKd4aSgcjAmX9Ker9jEDRUcCDNFP+/RQvvRI=,Yoon Do Hyun,How I Look These Days
16557,1.6332406,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16557,1.6196138,a5Ga8mG9x4qE6g1TxlvYe7Mhk/vqYKuD0mKiUcfuCts=,IU,안경
16557,1.6051414,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16557,1.6013812,1ZAtyhX7oTeAkEKF7TNh8NChmndxb5G7elT7CsywL4I=,Boys Republic,Get Down
16557,1.5323138,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16557,1.5235053,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16557,1.501254,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16557,1.5005615,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection
16557,1.4707112,A+gMW6svWJBqrqJQ5lNhLTqCvGMnb1mKsUxcZSj5OvY=,4Men,Regret
16557,1.4211087,KsHKyLvJbej/d2dgNEMrstKk9QiW2KcbKN/VUsDFtwY=,Sing Again| Hera Gu OST,For Suffering Lovers
16557,1.4201338,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16557,1.419143,SItQDAPSD88rCKuO+X98p3DLTpsZBjXc2LyxJ97KPNk=,Kim Bo Kyung,Don't Think You're Alone
16558,1.197187,zjdynbNnCq7oKKBFRwBv0oqUux2AOnVOWipd9xA/bnE=,Discovery Of Romance,Special Love – Sweet Sorrow
16558,1.1890528,Wp0WMe+Z8uXJAVL3nm0BLG+2HZnJbQ2zTgfViIYCGnk=,황치열| leeSA(리싸),이 밤의 끝을 잡고 (LG유플러스 tv G 우퍼 광고 삽입곡)
16558,1.1678351,kWkUX0mDB4znd4/+XTXGupRKQEYYzlD+PDrvuFmSmBY=,BEAST,Easy
16558,1.1626357,sCzCD1U/lZTDQXF1dMSilKvCnZU8PFLNQ6S+2b7DWE4=,Ben,Not Ok
16558,1.151541,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind
16558,1.1483718,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty
16558,1.1448274,UdxeAs3/W/E7clMVLTCufi3OiYCClg+xloD1crIjprI=,Master's Sun OST,Ghost World
16558,1.1402978,7cHYiy5sPLYsz2oQh/O/l6wKXi+5MziOU6y8I7jJ7c4=,BIGBANG,Crazy Dog (Sampling by Taijiboys)
16558,1.1385279,m27oj8D5huhmdDlgYTHOjHBIHyBB1lWwJE15y9boTRM=,JACE,Radio Star
16558,1.1352026,lwFTh/CzlJWhtIvnvL7R+Ws0K+iz8/o7t9kS8TVePr4=,BTOB,U&I
16558,1.132088,TWSEn78Eq5t1DxfZ5m6Nut3/fAnKhW569NkmE4XY/Bc=,CHOI Junyoung 최준영,cold heart 얼음심장
16558,1.1298535,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude)
16558,1.1264906,SJBmfcszqGNzpwPEZM5CNMJ5C4eMM0u2FF37S7dOiW4=,GLABINGO,Memories Latte
16558,1.1256831,kZSETHTzEiTmrjhlPuTKFzuXeORhcgBdHJAoDDR+qcw=,Kim Hyunwoo,Love Blowing
16558,1.1233335,c/ZGa4E3GrqCAyzXONC2O4/z9L9AbMnteEMICllcE0g=,Im Se Jun,However Love
16558,1.1168807,sGf+BzlW/SOtSs91G4moaX4tD+LIuMNG1hFmDEvSJS0=,NO.MERCY,0 (YOUNG)
16558,1.1136541,wTostIqrMvL6w16QsWUv4WY902jqHmawMhVw1eXusOQ=,Bo Kyung & Shayne,Summer Love (Duet Ver.)
16558,1.1108285,yfIgJlxllvYONRbZLauBZ3WoQrhr3RuWu2hlKM4BPfc=,ZoPD,Candy
16558,1.105008,1sZqkyqmQYgNGodoQcSOZsX9A//pEy7ze1pOeTZ7ecI=,Various Artists,Summer's Afternoon
16558,1.1047654,uyYuSlK9my+cDxxinqnq/W04WkiCcm7gPDT4iy9ecVA=,Nell,Dream Catcher
16559,2.215672,hleYvP0pZSBLxvie6YEmXkgjk76E4pYLMyIR4FzfNFI=,Demion,Street of Dawn
16559,2.1823308,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16559,2.1780772,EUOxoMQKvfCe0ZZKv7d6IDsufcVAw7yaP7zUs7UEgLw=,VAV,Under The Moonlight (달빛 아래서)
16559,2.1499336,h5SqVEJWe507YQMf37f5uwejdRXwiWZHGkgTQICKdYU=,박재민,하루
16559,2.1189897,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16559,2.072743,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16559,2.039471,MIFNIDYsa3rMAhzJaNcqsSVE1FCYeF9hy6VyfyXyqKk=,god,길 Road
16559,2.020897,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16559,2.0140517,5Nb5Bi9SeJ5pu3pfpy1MOkf2NF/b/lIdGAIF4qyvwAU=,Red Velvet,Light Me Up
16559,1.9764553,1ZAtyhX7oTeAkEKF7TNh8NChmndxb5G7elT7CsywL4I=,Boys Republic,Get Down
16559,1.971872,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16559,1.9615401,+H8NARC9w8TWRfmScF6nXEqWwWQrkKaZkmr8GsyeYp0=,Jay Park,When (feat. 타블로 Tablo)
16559,1.9611821,Wa0twiHiTDvFB541MGrTimE6674WdAyGPZss8o6rGoU=,IU,미운 오리
16559,1.9535547,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16559,1.939446,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love
16559,1.9283018,09g84xTZ0+2iO9J6Lnk8QKf3IHLwUR29jAHD/KrKtys=,HAN YO HAN,School Reunion
16559,1.8922452,TWSEn78Eq5t1DxfZ5m6Nut3/fAnKhW569NkmE4XY/Bc=,CHOI Junyoung 최준영,cold heart 얼음심장
16559,1.8400829,QF14+VTjgXQDUmJzw9CDyYuZ2m98hXn5fqUgMNGujT4=,MFBTY (윤미래| 타이거JK| Bizzy),Hello Happy (feat.유희열)
16559,1.814941,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16559,1.8072611,yF5W3NuDG0pZTK7RSpJsclNLoUJrOEc5tZTgWp81wNI=,Various Artists,달콤해 (Sweet)
16560,1.5163131,VDCU0PhLakM8409JaSiFJqZr6OtDlQ+abk6B9isl9v0=,Sugarbowl| Dusky80,Cherish
16560,1.5042287,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16560,1.4742564,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16560,1.472971,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16560,1.4234205,QFXQBj+bQaU1YuoHQyHk1gEhzKc3nQqARNzWNs/Z8qk=,Various Artists,It`s Over
16560,1.3968042,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음
16560,1.3832853,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16560,1.34201,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16560,1.3232832,X2ayXhjZxVJD7wzZ8vlohVacVyfjPZWLh456c/tSMDA=,Joa Band,If We Were Together
16560,1.3097026,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16560,1.3054271,q8ucVbl0mRiNf4GR6t9gwssF7NFLU8uiSIZ49UnhUvs=,SEVENTEEN,I Don't Know
16560,1.2702675,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16560,1.2676196,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16560,1.2642076,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16560,1.2616756,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16560,1.252056,F1DuUxbf/VvanoCClJl3tDOZVN1L4s49YcGeIx4Nl4c=,BoA,LET ME
16560,1.2377671,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16560,1.2236811,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16560,1.2133752,aREEaD4elkQlf5/uEH2mLcNWAH23br7q9Mca+m/sz20=,Various Artists,Hide And Seek
16560,1.2067316,EUOxoMQKvfCe0ZZKv7d6IDsufcVAw7yaP7zUs7UEgLw=,VAV,Under The Moonlight (달빛 아래서)
16561,1.4820724,Ut9hKfaBuLDFZNOIWlWp1PJRkPqSPWo+k7tEmjGoq0Y=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16561,1.3538029,3Gu0rQsb5UvqSNRTWP2Gm/qadZ5vR9qCWWg8GvnWdKM=,Lee Joon Gi,For One Day (instrumental)
16561,1.300178,a0rt4bJYJY6fn8MbvGipZmOUnLdvFWOP+N9tWsoiVCs=,CROWN J,The Best
16561,1.2994832,A+ezPMeOMfXBv4sGNrm+Ccpl9/E1RUeD5HQt1gz+1hg=,SISTAR,Say I Love You
16561,1.2945033,6a00zOdfsQFKHzieVX8lFFiRdULEyRKf8d9lupwHHrE=,Various Artists,Love Sick
16561,1.2706102,hqWC7nfBGZ4lc431MmPfrspj7/RdgrU7jWLMWCEvzRc=,Various Artists,Let's Cheer Up!
16561,1.2639778,LWeCgT2X6zOVFk97tNz5cV4gOISh6M+0lxML/2QNf9c=,Apink,Wanna Be
16561,1.253616,pOf20T1deLuH5DCyvNkpL/TXBW42ba0TfTYgtCOx9rA=,4MINUTE,BABABA
16561,1.2358695,tezgwZDmLoNkUPfIwUDJ3BeqkELxOqH12kZkdCJM840=,BEAST,Sad Movie
16561,1.2336571,qhk7TeLSHkIkD0gk0XPyGE0r/QEh+7vzoMy+tCPP54U=,Baek Z Young,내 귀에 캔디 (feat.택연 of 2PM)
16561,1.233354,vmPEp1XrjrKuEu7fiPa+hbfYKdz+yXLjamgiM2wpQs0=,Master's Sun OST,Last One Feat. Joosu
16561,1.2327036,9d5JxsBnTPKxwgikCJk5b8xxkhNjtbbR9WcSG4akAkY=,hyukoh,Our Place
16561,1.2239587,wI1DkrYx4oPwtXJP9KG2Jsoo6fWuJ5v2e6rO1kEedQc=,Secret,Madonna
16561,1.2230021,HAuoxeq5Ht4P5vYz7O2TAiQXrd5tpgdzO4J2CN+oXk4=,CRAYON POP,FM
16561,1.2177194,wYQrrFZr9+CNwoJ9v1HT30EbOCvxYoY+g4gqZPGKJ+8=,IU,싫은 날
16561,1.2135643,Kul79XkMBcRCnRf6oekfHKohWFnt9A8hDAnTY1DUhas=,INFINITE,Inconvenient Truth
16561,1.213237,5ClDUyBOHe/4orrhcmVcmtO2+9og4HPaTe1Y+ZYgcP8=,Dal★shabet,Supa Dupa Diva
16561,1.2091994,xYMnKcrzmDT8PNkKWrQoRgM0dEyk7xW/C3ajaxqxhNY=,B.A.P,Rain Sound
16561,1.1985307,f7Ds/MYRRlFnNaXFNDH9WxAg0oDUzJ9jLUTDlBKpZ14=,Tako & Jhyung,what should i do (with jihyeon) 어떡하죠 (with 지현)
16561,1.1983174,6WBVPuTJvGwjTGEkZOdIOq+eJ/Ssu+Dh/2Li8VeIiOI=,SISTAR,나혼자 (Alone)
16562,1.7620909,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16562,1.6357431,aCn3aafqnjPAb/JYl/ZW4QKa38nZqUmcel1fmXC1d0o=,Various Artists,Why do you see me?
16562,1.5661678,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16562,1.5580667,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction
16562,1.5456662,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아)
16562,1.5009211,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16562,1.4508907,pSlDdZYCEQ9FaF/divDcj9Y3pdpOd656OBn+d9yMa/4=,Casker,Undo
16562,1.4459794,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16562,1.4363683,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16562,1.4236768,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16562,1.4217821,0qkc/YmVU18E4EvZWokngykwm9kj5aiKemRwUDjsd08=,IU,크레파스 (드라마 ‘예쁜 남자’ 삽입곡)
16562,1.4014103,c05QDEu0FhTPW0/JVTMrRGeGyAfQEGnFINGW5x2qgwM=,TAW & HAHA,사랑 (with 개리| 김그림)
16562,1.3800043,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16562,1.3651179,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS
16562,1.3571526,MfH8QgwmRjnC96HXzaNe3rEEAqukF7h14wCg2CRoLzE=,SUPER JUNIOR,Shirt_Rearranged
16562,1.3471808,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16562,1.3395404,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16562,1.303023,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16562,1.2993279,GoJWKJEL3R9PU5X5Fvde/A9LSydNDr0AkZOiEbeZDXU=,Master's Sun OST,Ghost Tango
16562,1.2866465,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16563,1.9794675,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16563,1.7792289,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16563,1.771245,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16563,1.7198734,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16563,1.7040159,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16563,1.632663,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16563,1.603932,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16563,1.5882754,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16563,1.585022,MC+VtepLCokSX/msEDGnIZTF2+rjdqQu5b9WnA3HgkA=,DICKPUNKS,Let's Play in the Han River
16563,1.5757823,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16563,1.5689789,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!
16563,1.558375,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16563,1.5042924,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16563,1.4980468,4u6uHDUI7xbBriOHgwxvcr8tp8S7hGaU5mhZYU+t3Dw=,nafla,Wu
16563,1.4879887,igvVdKqsAGA3uhrRP0uhJvmfxa/h0cy0ae171r+emoA=,BrotherFriendBrother,Soboru bread (소보루빵)
16563,1.4872403,6E/Xi7QXBeoyiytODKYqTQbGaIxSRz8g9lbflWtsBRs=,Vasco,Whoa Ha !
16563,1.4700596,UmL/kWZ6JAnZxqMwwhN26j3LjJfhrxYTEfgYhcJ5bQc=,Cosmic Girls / WJSN,Catch Me
16563,1.4684396,G1d03WZ2qSjYgiRhPAcoSUDD5yCrY4y7jy731r0ZANs=,Lucia,melt me down 녹여줘
16563,1.4518661,w6K+M7+c5YSZnjN9vvuBG5BYsRUhvMVtC9gxRZTo+HQ=,Ahn Hye Eun(안혜은),do not look for her(그녀를 찾지마)
16563,1.4417932,+UKGeVXrPARFTiZQm9/awv8iSNFGDifPVddrSrHMpLU=,Lucani,Shooting Star
16564,1.8443624,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16564,1.830307,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee)
16564,1.7322527,YxU0secfJjGz2ua+tJ9t+WC15++bk35B6K9ogZ2aUX8=,EXO,Let out the Beast
16564,1.687437,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind
16564,1.6473978,zMhOnBwA3uFwd9+1mUG+K49VZfBP0AaZ1sknWao77Lk=,Coffee Boy,바보 Fool
16564,1.6367259,Wc2mbXZCKLegQwqz758fojS5NA1GrpdhXWGnkEN5gzo=,Various Artists,Confusing
16564,1.623096,WYdXYwVIwkIGgfTTA7rfh5CjZMDX/1HsYKvMnP9LWr8=,BANGTAN BOYS,Attack On Bangtan
16564,1.61907,gHi48Q1BAUocrnxPo96FJGxjVSfckUmd+b+TR+rh9Os=,RYEOWOOK,Hello
16564,1.6039113,36Nzftqc6xRHj03tmuxuZyGpfdWR1X7FyuwlbydnUdI=,4MINUTE,Change
16564,1.5927725,G3w7FZxMI8EAC8CbIY3o2ANpEc4qkcX4kumQ0pTrL44=,Park Boram,Celepretty
16564,1.5887148,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves
16564,1.5564756,xdqVMXU5QiPbWiv/UlAnqOf0v+A7DRgbhp6ISf4g5DQ=,FTISLAND,사랑이야
16564,1.5494268,TRgh8SrUtWY/mnIQfZGCqvpGpAFrauU0SFL1Y6cy7EA=,BoA,Kiss My Lips
16564,1.5246396,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,NCT 127,Switch
16564,1.5224417,XkKIW1XTei9bcoAoMN/SftyOfi10p3SnMZu3mpq4loU=,Park Hey Kyoung,Robot
16564,1.5221043,LqdFfzc6bv3kTm5QhSwRovSzkadFKwP9GbDsQ13o12Q=,성훈,The Justice
16564,1.5216362,6jded6D0nrLVAwuX0hw9LFqOSLGkfzW+UaWVIJpWrI4=,Various Artists,With You
16564,1.5098169,ZqOlkD9fp30WDXqPOvtCirkcEK7BCaF8xObJs57SkpQ=,Gavy NJ,Love Novel
16564,1.5056545,hy+VTNETIfIzYSgEkWfa3m+SlPlRZnb1/v4BfeSuZpw=,CRAYON POP,1| 2| 3| 4
16564,1.5011909,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주
16565,2.0280874,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16565,1.7435718,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16565,1.6543334,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16565,1.6438273,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16565,1.6309494,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16565,1.4715642,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래
16565,1.4064732,IefkWAcgnN+w0Ifri3bsWvVm/PSLUVCDCyOcGNUqzf0=,Sleepy,기분탓 (feat.백아연)
16565,1.3769592,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway
16565,1.3457165,/ipdMDQFy4pmYBz2n7dhQCplKjhIVM1IARffZEfS5dQ=,Shin Yong Jae,평범한 사랑
16565,1.3454447,h1l44Z8rdbmQGKQyKUKvcE1aR32o0O7gZhOWluY19rc=,VIXX,Love Me Do
16565,1.3009107,toXDGy5nRiP16OB5B2g3f7wLraU1B/VbFpjpdUKPRPo=,LYn,Only you
16565,1.300642,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음
