user_id,song_id,artist,title,bpm,youtube_link,kor_title,level
16562,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아),100.0,https://www.youtube.com/watch?v=3uWlDF40QMc,MBLAQ - 유령(같이 사랑했잖아),easy
16562,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16562,pSlDdZYCEQ9FaF/divDcj9Y3pdpOd656OBn+d9yMa/4=,Casker,Undo,132.0,https://www.youtube.com/watch?v=tK_Cy1l3ASE,캐스커 - Undo,hard
16562,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16562,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16562,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16562,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113.0,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good,norm
16562,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,Wheesung,Night and Day,70.0,https://www.youtube.com/watch?v=eV1KawA_5Q0,휘성 - Night and Day,easy
16562,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,EXO,Heart Attack,81.0,https://www.youtube.com/watch?v=17EC_xVcqC8,EXO - Heart Attack,easy
16563,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나,132.0,https://www.youtube.com/watch?v=G0wjfcufRDk,지훈 - 너만 생각나,hard
16563,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16563,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16563,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16563,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16563,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16563,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120.0,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One,norm
16563,MC+VtepLCokSX/msEDGnIZTF2+rjdqQu5b9WnA3HgkA=,DICKPUNKS,Let's Play in the Han River,1000.0,https://youtu.be/B3qAHL_dXXk,딕펑스 - 한강에서 놀아요,norm
16563,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,EXO,Monster,150.0,https://www.youtube.com/watch?v=VatHIJh4O0M,EXO - Monster,hard
16563,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16564,gHi48Q1BAUocrnxPo96FJGxjVSfckUmd+b+TR+rh9Os=,RYEOWOOK,Hello,115.0,https://youtu.be/4BUQW4xwtAU,려욱 - 그대,norm
16564,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind,80.0,https://youtu.be/ugrXP_YT9j0,방탄소년단 - Intro: Never Mind,easy
16564,YxU0secfJjGz2ua+tJ9t+WC15++bk35B6K9ogZ2aUX8=,EXO,Let out the Beast,122.0,https://youtu.be/Ac73vrPaKxs,EXO - Let out the Beast,hard
16564,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108.0,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas,norm
16564,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16564,zMhOnBwA3uFwd9+1mUG+K49VZfBP0AaZ1sknWao77Lk=,Coffee Boy,바보 Fool,136.0,https://youtu.be/KDBtuplAjRA,커피소년 - 바보,hard
16564,WYdXYwVIwkIGgfTTA7rfh5CjZMDX/1HsYKvMnP9LWr8=,BANGTAN BOYS,Attack On Bangtan,118.0,https://www.youtube.com/watch?v=7RsFNXsvusw,방탄소년단 - 진격의 방탄,norm
16564,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16564,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,IU,Twenty-three,123.0,https://www.youtube.com/watch?v=NeeMfvMnYnE,아이유 - 스물셋,hard
16564,36Nzftqc6xRHj03tmuxuZyGpfdWR1X7FyuwlbydnUdI=,4MINUTE,Change,125.0,https://www.youtube.com/watch?v=fkBO1aq3a5E,현아 - Change,hard
16565,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126.0,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway,hard
16565,IefkWAcgnN+w0Ifri3bsWvVm/PSLUVCDCyOcGNUqzf0=,Sleepy,기분탓 (feat.백아연),98.0,https://www.youtube.com/watch?v=GNJrZOWa_E0,슬리피 - 기분탓,easy
16565,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래,93.0,https://youtu.be/KJSXolyj4DM,형돈이와 대준이 - 안좋을때 들으면 더 안좋은 노래,easy
16565,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16565,/ipdMDQFy4pmYBz2n7dhQCplKjhIVM1IARffZEfS5dQ=,Shin Yong Jae,평범한 사랑,1000.0,https://youtu.be/7o2SvZhpp8c,신용재 - 평범한 사랑,norm
16565,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16565,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16565,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16565,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16565,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16566,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아),100.0,https://www.youtube.com/watch?v=3uWlDF40QMc,MBLAQ - 유령(같이 사랑했잖아),easy
16566,MIFNIDYsa3rMAhzJaNcqsSVE1FCYeF9hy6VyfyXyqKk=,god,길 Road,124.0,https://www.youtube.com/watch?v=KgXtSx8ublA,GOD - 길,hard
16566,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16566,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,Ailee,i have gained a song(노래가 늘었어),95.0,https://www.youtube.com/watch?v=S122aFkcOiw,에일리 - 노래가 늘었어,easy
16566,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16566,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16566,hleYvP0pZSBLxvie6YEmXkgjk76E4pYLMyIR4FzfNFI=,Demion,Street of Dawn,1000.0,https://youtu.be/dCdRIvqVGtA,데미온 - Street of Dawn,norm
16566,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16566,8bFEtA9qRStJ8Kte5ROkpablwp8Wy/BqxioUIqom2SQ=,Jang Na Ra (장나라),오월의 눈사람,140.0,https://www.youtube.com/watch?v=3art4Cu-yqg,장나라 - 오월의 눈사람,hard
16566,5Nb5Bi9SeJ5pu3pfpy1MOkf2NF/b/lIdGAIF4qyvwAU=,Red Velvet,Light Me Up,120.0,https://youtu.be/rRctWJReQFQ,레드벨벳 - Light Me Up,norm
16567,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16567,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16567,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16567,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16567,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135.0,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST),hard
16567,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120.0,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One,norm
16567,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,INFINITE,Be Mine,130.0,https://www.youtube.com/watch?v=YnubLDYNNfQ,인피니트 - 내꺼하자,hard
16567,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16567,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16567,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16568,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16568,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,f(x),Lollipop (feat. SHINee),131.0,https://www.youtube.com/watch?v=bcYxNusTPrw,f(x) - Lollipop,hard
16568,TdYy6QHAtcBGIXp855YQGo9jY0Yq9NqOU3oNSwEeNtI=,Red Velvet,Huff n Puff,104.0,https://www.youtube.com/watch?v=9eINuufm6TY,레드벨벳 - Huff n Puff,easy
16568,o2fVfU/4aiQZisvO8H7rs6jRPa7idW3Upexu2ivVDyA=,YB,Mystery,1000.0,https://youtu.be/4DNf1ou59pY,윤도현밴드 - 미스터리,norm
16568,MC+VtepLCokSX/msEDGnIZTF2+rjdqQu5b9WnA3HgkA=,DICKPUNKS,Let's Play in the Han River,1000.0,https://youtu.be/B3qAHL_dXXk,딕펑스 - 한강에서 놀아요,norm
16568,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!,120.0,https://youtu.be/OwNJJf2yM04,딕펑스 - 요즘 젊은 것들,norm
16568,WYdXYwVIwkIGgfTTA7rfh5CjZMDX/1HsYKvMnP9LWr8=,BANGTAN BOYS,Attack On Bangtan,118.0,https://www.youtube.com/watch?v=7RsFNXsvusw,방탄소년단 - 진격의 방탄,norm
16568,nfHbu7+2YwcPIpV69nxdbz/TUv1EMNtiNJeYO8x+eIo=,Discovery Of Romance,Goodbye – star love fish with Jane,1000.0,https://youtu.be/jPTM_yIP9-A,스타러브피쉬 (with Jane) - Goodbye (연애의 발견 OST),norm
16568,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음,1000.0,https://youtu.be/DokABcA8Iy8,이오공감 - 한 사람을 위한 마음,norm
16568,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me,149.0,https://youtu.be/4eRNIS6zMeo,안현정 - 그대와 나,hard
16569,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16569,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,After School,너 때문에,125.0,https://www.youtube.com/watch?v=cllEoGTbPIM,애프터스쿨 - 너 때문에,hard
16569,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love,140.0,https://www.youtube.com/watch?v=-oAMQNxxM0k,지나유 - 처음사랑,hard
16569,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16569,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128.0,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난,hard
16569,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16569,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16569,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16569,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16569,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16570,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),82.0,https://www.youtube.com/watch?v=EOAxIz7VQU8,보아 - One Dream,easy
16570,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16570,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16570,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16570,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16570,ckMx35tDOmA32aexcD1CrKFcm2kaf47G+Ss/oVhAnSw=,요조 With 소규모 아카시아 밴드,바나나파티,122.0,https://www.youtube.com/watch?v=V5PLNMn3Wfg,요조 - 바나나파티,hard
16570,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래,93.0,https://youtu.be/KJSXolyj4DM,형돈이와 대준이 - 안좋을때 들으면 더 안좋은 노래,easy
16570,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108.0,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas,norm
16570,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16570,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97.0,https://youtu.be/Grv0k1dXz3U,지나 - 싫어,easy
16571,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16571,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16571,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16571,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16571,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,SISTAR| Giorgio Moroder,One More Day,128.0,https://www.youtube.com/watch?v=zdoB2TPqWxs,시스타 - One More Day,hard
16571,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16571,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16571,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135.0,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST),hard
16571,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16571,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16572,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16572,ckMx35tDOmA32aexcD1CrKFcm2kaf47G+Ss/oVhAnSw=,요조 With 소규모 아카시아 밴드,바나나파티,122.0,https://www.youtube.com/watch?v=V5PLNMn3Wfg,요조 - 바나나파티,hard
16572,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16572,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120.0,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One,norm
16572,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16572,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,GAIN,피어나,124.0,https://www.youtube.com/watch?v=kFLNAB5-qsQ,가인 - 피어나,hard
16572,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16572,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16572,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16572,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16573,zBus9G0M9WKMsq8U/jpvpxyW46sgkKNVp5JGtwi5O5M=,NS Yoon-G,What Do You Know,85.0,https://youtu.be/K6fzVQ7KKXM,NS 윤지 - 니가 뭘 알아,easy
16573,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128.0,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난,hard
16573,h5SqVEJWe507YQMf37f5uwejdRXwiWZHGkgTQICKdYU=,박재민,하루,1000.0,https://www.youtube.com/watch?v=XxEtFMDmcPE,박재민 - 하루,norm
16573,igvVdKqsAGA3uhrRP0uhJvmfxa/h0cy0ae171r+emoA=,BrotherFriendBrother,Soboru bread (소보루빵),125.0,https://www.youtube.com/watch?v=TutGX4fTXMw,오빠친구동생 - 소보루빵,hard
16573,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16573,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,Park Hyo Shin,Wild Flower,135.0,https://www.youtube.com/watch?v=ZtcM3KhgF-s,박효신 - 야생화,hard
16573,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16573,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16573,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라,127.0,https://www.youtube.com/watch?v=IMQQbW33Vv0,윤지훈 - 너밖에 몰라,hard
16573,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?,140.0,https://www.youtube.com/watch?v=LsQKeNhdda8,김장훈 - 어머니는 내 마음을 아세요,hard
16574,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16574,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16574,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16574,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16574,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16574,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
